userID,gameID,preds
171168,93,8.217867432209548
171175,115746,9.928307051292945
171205,891,6.732354135682026
171208,31260,8.068391545474594
171214,760,7.607083350867475
171238,161936,7.407318128884838
171240,46213,6.502477058568172
171262,2511,7.907479352047206
171280,2651,6.854251514958245
171287,171,6.890366283388672
171329,41114,7.389176384721117
171351,131357,6.790737054039137
171370,10,7.067569039802427
171384,2397,5.55286959840176
171386,101721,7.798860127060129
171435,521,8.684313541896886
171486,17133,6.915856057964452
171486,40692,6.191455957968694
171492,136888,7.0158659136339185
171492,54998,7.164861777049645
171492,155703,6.695511017441653
171513,166384,6.890810576494997
171521,51811,7.818818749291144
171542,2452,7.539117437855907
171549,39856,7.947328253551675
171587,161936,8.35720675614292
171621,143741,6.750046071442736
171628,1198,6.279358101235408
171628,54043,6.0230602674974305
171633,13,6.063092993769471
171663,3,8.483002646795965
171663,188,6.773844626587423
171666,37380,7.56913797201465
171666,320,7.446462523828342
171666,25417,7.5435606235941615
171690,139030,7.507247239223342
171707,3076,8.76092427619612
171712,183394,7.453583547735073
171712,122515,6.736422314015299
171716,21059,7.918733750455287
171728,822,6.737350178320849
171735,30549,7.338765513776673
171741,137297,7.213939106597268
171754,5,7.283176102180143
171778,65244,7.152156601625431
171797,71721,6.55647855572467
171829,181304,7.045800554252827
171851,25554,7.725881556641079
171852,71721,5.256556632978722
171872,91536,7.206722927999638
171882,59946,6.9836781534648065
171883,178900,7.426722145418533
171889,137297,7.130657955068761
171914,45,8.478483079866086
171921,146021,7.388609741999922
171921,68448,7.372888196834843
171921,132531,7.141041855364769
171923,147949,6.87273643600204
171927,97786,6.910983480839727
171933,194655,7.673172633080994
171933,147949,6.696127085763987
171934,96848,8.748285591533367
171947,1115,6.976735022365273
171960,68425,9.398157359101043
171966,432,6.467191974584617
171970,70323,7.575712345439706
171982,9209,7.716396033088984
171998,121408,7.553682094433272
172010,146021,7.452284561765351
172021,104006,7.427727328707682
172021,140620,7.30018149290748
172021,40834,7.72346583447508
172021,110327,7.609220082566744
172042,129437,7.853208258755081
172044,21059,8.248139409148864
172067,42,8.60675279298003
172067,10630,8.361750255011888
172125,132531,6.693259846459397
172127,9209,8.064824350595677
172160,68448,7.370124363361648
172161,1345,7.041926994431611
172163,11,7.0452317481241495
172172,48726,7.975709151347237
172211,9220,7.768202056207743
172218,147949,7.378487533312714
172233,68448,7.44284710388543
172243,148228,7.448629910982885
172246,138161,8.105539409765012
172247,70919,7.743823194660379
172251,18,8.765057367479345
172286,124708,3.1658109358481146
172286,123540,4.524829960010811
172294,24480,7.893102911651669
172305,3076,7.064242223320028
172307,42,7.591915532724183
172317,62219,8.401731607764745
172317,34499,7.538039939493767
172328,5782,7.226424506698777
172337,181304,7.098512770165451
172352,70323,6.714339849222975
172359,66098,7.44029564135137
172372,204583,8.425783627200188
172388,891,6.37096445825088
172427,2452,5.8881566970470365
172437,7854,7.231976761701293
172437,17133,7.238249127774472
172468,110327,7.043645519954954
172482,143884,6.359179163461139
172482,105134,5.972392038707807
172491,51811,7.55103886612907
172511,63888,7.17740669866545
172511,100423,7.344138976722848
172524,127023,7.3637035969630364
172569,120677,7.176705389219966
172585,132531,7.177956360149236
172614,161970,7.168533267591886
172614,101721,7.256462338224937
172623,169786,7.608056281729549
172630,30549,7.7070193260324755
172631,13,7.084314634134925
172649,118,8.138223051089565
172655,84876,8.007382648098094
172656,107529,7.552752086453444
172656,128882,6.594394971915176
172683,126163,7.440346426283968
172697,62871,6.90562137323707
172704,103885,7.095621869815841
172713,116,7.498548870068715
172716,108745,7.1327827522985086
172716,147151,6.9358613498002635
172807,157354,7.81473765202552
172830,124742,9.693303340290718
172868,105551,6.953353160863578
172871,126163,8.324027411775436
172925,157969,7.353983372154797
172930,13,7.332648286177801
172948,15987,6.500475968199224
172955,96848,7.625288019407272
172988,155703,8.017933136156596
173062,1294,7.83428946520153
173071,147949,6.395900827535726
173078,46,8.276970846506948
173095,37111,8.320658108091402
173106,27746,6.849962451019153
173118,113924,7.478883103804262
173118,43443,7.783867024789222
173156,69789,8.619200912561803
173178,173346,7.32797666831521
173178,463,6.863290498228644
173187,54043,7.042234714400433
173193,63888,7.160566910596762
173214,15364,6.8440434380966115
173214,47,6.469371182058597
173239,6472,6.861741305651935
173241,9217,7.353268888111623
173245,14996,7.926240588521957
173271,760,7.0359741678118395
173276,158899,6.336779866194708
173295,9209,6.886803319387013
173336,127023,7.124312739612515
173382,929,6.735527282756979
173399,113924,6.282040916005896
173425,157969,8.551190503737802
173432,183394,6.220091580527711
173437,19237,7.165823303864018
173454,21763,7.086188512245484
173454,123540,7.48794281041678
173454,70323,7.3734795184602024
173481,170216,6.849942117701195
173482,31481,7.574253223335539
173503,25613,7.151059919122108
173523,43570,7.368266789720303
173537,40834,6.878921161725809
173581,54,7.051768709458706
173593,327,7.437950615082195
173604,193738,6.936359215596227
173604,50,6.701121991853018
173610,18602,6.424183688310499
173612,129622,6.98732031389186
173615,146652,6.527684177612431
173643,823,7.177735615264396
173646,3076,8.362959407538902
173655,2952,5.781502285490638
173678,51811,6.92279020712476
173696,70919,8.690191420174752
173724,158899,6.508900687043777
173736,146508,7.72790824397612
173776,915,6.121629640060758
173814,173346,7.010249276793154
173832,124742,7.558940159670871
173865,483,7.843312102416191
173871,129622,7.691925812959162
173871,13004,7.583196698310257
173876,150376,8.24142096443377
173882,16992,7.604502238446132
173903,24439,7.06154382543824
173904,15363,6.908724396146662
173904,150312,6.834604964735353
173935,22345,7.58690808996757
173942,188,4.324876084705329
173971,124742,6.037217907206415
173977,46213,7.884820111595979
173981,7717,7.78442923876323
173984,144733,7.380704935148304
174002,760,7.636410386873116
174003,18602,6.010235979783144
174022,148228,6.8191227301540716
174023,22345,7.723335289045295
174023,119890,7.92426791521229
174025,699,7.832658679662225
174029,42,6.834430153634591
174029,48726,6.513406013591382
174029,13823,6.464125237651644
174034,9209,7.3610213138165035
174063,41,8.068973182534249
174063,108745,8.025447177026765
174117,48726,7.009231555840726
174120,126163,7.99731533944437
174120,171623,7.895703118253099
174150,170216,8.883445358790857
174190,163412,7.653202060384483
174201,178900,7.308568146666983
174203,2921,4.34447748674374
174206,138161,7.306875973614691
174220,27588,6.873688516849542
174258,69789,6.4623402357072175
174263,1406,6.077442298456078
174299,555,7.150993664562726
174337,30549,6.697817874441008
174339,37046,7.623493038567139
174362,31260,8.644943057517011
174362,171131,7.557106677987408
174378,28143,6.735722527036121
174383,70323,7.395096331255311
174383,36218,7.108658763046728
174387,891,7.847891941534438
174400,163968,7.910652132643547
174432,97786,7.098487369276915
174441,822,7.043039369182011
174454,175914,7.538455383364011
174456,438,8.312888114025874
174485,36218,7.041901373131855
174497,21882,7.20534034803638
174497,168435,6.870104346730402
174507,18,7.287955672932712
174510,72125,7.134606212549043
174513,463,6.923782798921204
174522,160499,7.11173846156945
174527,35677,7.649641641491818
174533,37380,7.239152101380063
174560,2651,7.542027918751343
174612,215,6.040523420961643
174633,15062,7.665582251180404
174637,31260,4.649979919533345
174650,6249,6.207236770379817
174650,926,6.394793246085682
174654,27627,7.638848338646993
174659,182028,8.439912062895631
174659,68448,8.171005293967607
174659,147949,7.964828085126193
174670,8051,6.595265207838136
174708,10630,7.671149205257909
174715,16992,6.2805526265391665
174716,146508,7.836789758820419
174725,123260,7.924875985357867
174729,178900,7.029133058058145
174753,24480,6.2885725636379135
174753,39856,6.472516339815462
174757,13,7.650953215899833
174769,54043,7.116309290945461
174777,51,6.222104104266786
174777,163412,6.761121104321878
174781,62871,7.715748548995866
174793,760,6.849482335202464
174807,320,6.266691027580392
174807,166384,7.18131596014232
174815,21790,7.4062687291980405
174830,35677,7.554456267098749
174830,12002,7.044463813973158
174832,62871,6.723045815026353
174832,168435,7.382240337851749
174873,3076,7.774457276972119
174873,161417,7.479489088089219
174928,176494,7.832470714934176
174983,100423,6.994289254998391
174985,123260,7.755516336323827
174990,171,6.6612395020395905
175005,36218,6.831247055041374
175019,30549,8.102431778104863
175034,144733,7.30972578462495
175039,59946,6.809046807878405
175057,11,7.1546682308470215
175124,15364,7.856434059090521
175124,30380,8.040380239265474
175151,204583,7.514741231453959
175151,41,6.808653762610399
175151,13308,7.639212350876523
175186,3076,8.239815654772014
175210,6472,7.343608076754022
175212,140620,6.286179723143818
175236,66098,7.26853131485383
175241,21059,8.35256154725595
175244,110327,7.030734564592256
175257,155426,7.01967536229704
175257,320,5.762698599454601
175282,54,7.553933207971498
175328,53953,7.03636848648924
175346,41114,7.579258968399861
175365,22345,6.643127435433758
175375,27833,8.703123279022801
175420,38453,7.6120077682562
175446,143693,7.957027342339292
175446,10547,7.722983295619347
175448,173346,8.003859874758687
175450,163412,5.958848374853236
175485,108745,7.811705033125413
175496,148228,7.620239032134961
175510,10630,6.3607883655550514
175510,160499,5.788643584563951
175521,3076,7.548482712822688
175525,84876,7.848124069803202
175553,5,8.202181016768831
175560,124361,6.764901976751853
175565,43570,6.847462540475785
175565,154203,6.274818807793743
175574,127023,7.752271132419114
175617,74,7.720560353568854
175628,14996,7.969253683310593
175629,22545,7.539803531868869
175629,1234,6.395996851894191
175646,72125,6.603479918423894
175648,14105,8.31787289871224
175693,14996,7.878563534976883
175710,2653,8.197085289469687
175717,123540,6.803934781071131
175717,157354,6.777956651314128
175723,46213,7.457921091683934
175723,40692,7.885984366732192
175723,65781,6.8010054980923504
175739,18,6.658892831414514
175739,25821,6.785045302200971
175748,172225,7.174061475192878
175752,143884,7.841713888959787
175837,105551,6.198569092420962
175837,84876,6.252803064687677
175850,13308,6.5398720417886045
175884,143884,7.076523111145944
175907,110327,6.980418980114268
175937,131835,7.752758163933163
176010,8203,7.674764022070735
176053,12333,7.772344345893962
176069,822,7.445717421321738
176098,41114,8.079579967057901
176101,18,7.47092378514834
176110,148949,7.465482003540642
176141,148228,7.320684495106615
176144,12692,7.557615548493479
176209,173346,8.591998474167651
176217,21790,6.170511595613368
176243,30549,8.29641946200529
176251,12692,7.321991655214486
176262,5405,4.880094018435951
176263,170216,7.5648914995045
176271,169786,8.381820943640243
176301,146021,7.16663454824403
176323,11,7.043285818310683
176364,760,8.262007984975675
176364,148949,7.927727534618738
176366,9216,7.665064525714641
176370,27173,7.4158787208680375
176370,2993,7.3266824298862465
176387,124708,6.699641909503354
176407,30933,7.420560338037884
176409,172386,8.957053298273198
176410,31260,7.742050637755072
176412,41114,6.905464476256724
176413,2223,6.0570272392993605
176413,12002,7.389862746017837
176413,47,7.007433023625585
176427,30549,8.243167807297041
176470,54998,8.108121019574657
176471,15987,6.156952795272982
176472,147020,6.546302777559354
176479,9209,7.128932877070158
176512,54043,7.400430037135472
176526,143693,7.642992219236452
176534,128621,7.475915485182832
176543,173346,7.182368001673695
176557,20551,8.672226826889933
176561,66188,6.902761507857361
176569,65244,7.421304377316476
176607,122522,7.34687561592895
176620,7854,7.339100408764815
176627,50381,6.578264004872521
176637,12942,7.677558935451295
176640,98,7.790147149916951
176669,45,8.593463202948957
176673,136063,6.854161244708836
176678,27162,7.501737284602714
176727,164153,7.424624675829165
176727,128882,7.172788184782356
176732,62219,5.764946512126568
176743,172818,7.723188395070732
176754,15987,6.678725197424715
176802,8217,7.449555326754224
176806,4098,6.609661342057831
176806,36218,6.787210466544536
176828,27225,6.90620316063538
176830,21523,7.647594268138403
176867,62219,7.452447691079659
176873,34635,7.442945598013692
176945,2655,6.15696836322533
176950,22345,5.8164757873509965
176975,30549,7.548229323497712
176976,127398,6.974434098056603
176993,68448,8.254771380129176
177012,146508,7.646251914966932
177019,140620,7.588737043927049
177031,148949,7.449882071886627
177041,33160,7.457966508978773
177060,129622,7.309256122049427
177060,55670,6.950489399576604
177074,2651,6.8271776283339625
177092,9220,7.406770298101099
177102,62219,7.735876536880992
177105,19237,7.087694028628127
177105,34635,7.617092055991337
177122,2655,7.366578598715013
177167,15158,6.689324847724281
177179,13823,7.881608224443217
177187,43015,8.159955129902524
177200,31481,7.0081315237276955
177209,7805,7.368491752317513
177250,41,8.053147641831078
177269,116,7.817094415051943
177334,182028,7.349657169178733
177344,104006,7.509423027969532
177348,148949,8.039812934761223
177359,107529,7.122128389410687
177395,178900,5.4856082000869595
177452,13308,7.33774931696089
177458,25613,7.622008520589732
177473,9209,8
177491,823,7.638814088220279
177491,68448,7.551705815227434
177498,2511,6.766976842321265
177511,30549,6.322520689612509
177521,129622,6.630331353969927
177529,156009,7.856881939175027
177534,811,7.195267318653478
177555,36218,7.1747451734339815
177575,136888,7.32534529927328
177592,37111,6.655742453198723
177601,110327,8.105188489684297
177603,169786,6.664080411343412
177604,18,7.995372972547907
177604,153938,7.717472766338563
177614,125618,6.9445413515072545
177616,2511,7.378678076484016
177656,9217,7.381377284306662
177657,126042,8.61405798474318
177658,27162,8.165380562595736
177667,110327,7.548039674061689
177678,30549,8.167723750454343
177719,13291,8.173334633925
177746,325,5.4262170812766675
177751,30380,6.870713475145434
177760,30549,7.011287827304906
177788,13291,7.6707439359174785
177790,124708,7.186543148804586
177793,2651,7.755529747713703
177825,105,5.842063496515258
177828,12493,7.832052815887053
177833,46213,7.577978288494554
177865,155426,8.028573083118596
177870,127060,7.616266287819448
177875,21763,6.231907391292407
177897,50381,6.365574901833473
177909,83330,6.0467245865186445
177909,166384,5.966563639445144
177915,55660,8.006125477393004
177923,891,5.370837811145821
177926,45315,6.694289393663213
177938,143884,7.749817871915949
177959,188,6.743563312887449
177959,13823,6.494833479284152
177976,14105,6.534103192002847
178007,150,7.241511719564088
178041,2651,7.001924528892146
178049,36218,7.563133887060526
178057,93,7.570859504240862
178061,74,8.252408227050983
178087,39463,7.613019187591277
178106,147949,6.960931869760655
178114,699,6.591883753036763
178114,160499,7.1193640572387284
178121,120677,7.19917790017881
178121,21241,6.53460939836571
178126,5405,7.5590170396464975
178133,103885,7.730297350824762
178144,258,6.133432063254584
178144,25554,6.936518907469097
178154,3076,6.79478706338297
178165,171623,8.369324280434071
178178,14996,7.203695354350181
178178,73761,6.961577075824772
178200,161970,6.989329387054543
178200,15818,6.935704237538598
178216,325,7.088493836077378
178219,146021,6.277328981862201
178236,2425,6.073177588039034
178236,215,7.395363308636745
178273,72125,6.9760658185989906
178281,20963,7.7088305452137655
178328,150376,7.676403870115171
178333,120677,7.7365008463683
178333,146508,5.631305116223241
178346,37904,7.681248313950512
178346,129622,7.692218460368731
178363,22345,6.93488585789123
178375,138788,6.85602049684647
178415,50,7.349367319001019
178433,102794,7.614794373614608
178434,2651,8.106535013889587
178438,36218,7.72081242900839
178460,51811,7.370095031642146
178460,22345,7.099821832519241
178470,39463,8.493336972748734
178498,121921,7.439577914230349
178499,93,7.423406364612656
178516,24480,7.903125030511483
178521,9209,8.258055797294093
178525,121921,7.780851249602014
178527,96848,7.577466395292173
178532,2651,6.8264091093246275
178536,143884,6.039789373887624
178536,163412,7.032312845800551
178536,2921,4.985322673907092
178544,72125,7.037255307955844
178590,463,6.29626274617725
178632,166384,5.481871632613388
178654,8217,6.89157971572421
178657,3076,7.773613524246485
178661,13004,7.307033857328612
178671,50381,8.052265512743576
178698,150376,7.252404855889119
178698,40834,7.889091526701481
178698,70919,6.907725288990507
178698,168435,7.4163107396513714
178701,463,6.435513041077096
178713,28143,7.787759759182797
178715,9209,6.381303876410111
178717,92828,6.422544069869115
178717,2987,6.206661376717728
178738,150312,7.190972570749974
178743,65244,7.0219501232380654
178769,133038,7.460734922101027
178783,48726,7.464976252980177
178789,153938,7.313089593276668
178789,2397,6.3676783869840925
178799,107529,7.727600620226878
178822,9209,7.412671723598766
178871,173346,9.979050573910879
178872,161936,7.461955684281645
178910,62219,7.996290012924807
178927,170216,5.9865158181966525
178930,146652,7.584489208653032
178974,14996,6.463066810024589
179013,157354,7.2728088657096235
179013,483,7.345194511317651
179028,18,5.873098370048287
179072,891,7.840181567468206
179124,79828,6.966147198720649
179124,156129,6.609174961991158
179129,9209,6.766249397787365
179169,2993,8.030728454455616
179189,169786,7.06883639320133
179229,172225,6.571750737196215
179235,129437,7.7779386028480335
179237,37111,7.33218804357239
179242,62219,7.3336831640539
179289,394,6.01365561975494
179295,111661,7.574078124387308
179295,40692,7.50179182611993
179344,12493,6.690720010377676
179344,68448,6.7084812258016555
179344,128882,7.246752096695117
179351,103885,7.089616363668093
179375,68448,8.741313494014694
179385,42215,6.794526337351781
179390,25613,7.2297533582269775
179390,325,6.92837484592601
179397,150658,8.48558931533753
179439,8098,8.180485399109157
179439,3955,6.76906680038442
179491,65244,7.383828606608527
179500,143741,6.775313980975994
179514,88,7.204779461145887
179514,2425,3.973613634344106
179523,11,7.921600451892496
179531,158899,8.80975164080449
179568,198773,8.348614980856656
179582,13,7.127117414508707
179600,12333,6.356210687642294
179600,105,6.293779621341795
179611,20551,6.869100440260634
179657,178900,6.687034746856082
179664,90137,7.4997797068595435
179675,120677,7.9104222979631755
179707,71721,7.455686330456819
179739,483,7.0166948430787714
179739,40692,6.178719075283264
179741,43111,6.509291385206412
179742,1219,6.769315660023345
179794,91536,7.430862218579401
179815,158899,7.367087617455494
179815,148228,7.139294738022121
179836,7854,6.8011883140635465
179842,9209,7.908995361228988
179843,129622,6.989135081346946
179844,41,7.057008780682576
179850,169786,7.747538841856436
179863,123260,6.936029637725051
179868,35677,7.103721729105034
179868,77423,7.00582998142227
179877,20100,7.1036800385055265
179877,4390,5.951630833023319
179877,24480,6.545354636106747
179877,124742,5.832349052703413
179897,205637,7.302620835755132
179974,113294,6.596126120778525
179992,164153,9.941072010368625
179994,155068,6.998377444446617
179996,71721,7.936311247372924
180018,39856,8.07643154271201
180026,178900,7.530172225952953
180043,40849,8.415007750596422
180049,37759,6.9028549456047665
180098,127023,7.881211244782219
180103,72125,7.556235509498849
180119,37904,6.800670639459811
180163,3955,9.025213084838288
180167,50,6.485152968990813
180220,2651,7.211389384462479
180230,104162,7.6010714334160365
180237,110327,6.944210790856407
180249,13,7.1991778746520145
180291,128621,7.63941606752546
180309,40834,7.584601254425445
180315,3076,8.436773172257277
180410,31594,6.760655070795603
180422,133473,6.672795872934026
180425,37111,6.947420297372063
180466,110327,5.583306971584143
180487,102794,9.238385239707629
180488,143741,6.526670380534986
180506,25554,7.082508165233731
180508,54043,7.209961656750534
180521,12002,6.422749576008828
180539,30549,6.939488447056255
180545,155362,7.328609695683789
180546,35677,7.102659734434586
180546,18602,7.400248746061357
180546,823,6.8401575709010896
180555,2453,7.733408317833124
180557,110327,6.795311878244407
180597,68425,7.907407491988374
180609,1465,7.692380080884328
180629,39938,7.429268661887628
180651,760,7.840590316920652
180688,123540,8.077692366210776
180688,9209,8.139225016363586
180694,555,6.820426330144488
180694,50381,7.675108540763329
180696,2397,7.428767650935069
180759,113924,7.585002135047544
180767,30380,7.874946509627218
180775,128621,5.42116560581618
180775,133848,5.817432756272445
180792,119890,7.539481561157754
180794,6249,7.098644938038541
180797,164153,7.979224925014109
180854,2511,8.70319594845742
180860,13,6.742022061967634
180864,54043,7.140332347141672
180924,150,7.583723639449122
180954,50,7.157743161881677
180955,66589,6.73048981801396
180955,9220,7.219165480746264
181010,21790,6.0690799336463535
181010,137297,6.338786081610113
181015,47,8.088917584627946
181046,2452,6.1041584430929205
181058,215,7.962531448263065
181077,66188,8.300437134149446
181123,34499,7.06335178253897
181123,160499,6.781059316690051
181125,134342,7.470823092547654
181128,68448,7.140571164041923
181159,158899,7.591277584413779
181160,108745,7.573949727592452
181183,2453,7.447724190549919
181194,73439,7.403520754097751
181197,102680,7.073938755344713
181197,160499,7.646129714038496
181203,164153,8.128353375526165
181203,6249,8.292363461568652
181203,129437,8.338969791665502
181203,181,8.016806290688807
181244,2471,6.1596852053645765
181250,171623,7.021313859842424
181257,22545,7.549140843513022
181263,12,7.472876225507045
181265,8217,7.775645256643409
181284,144733,6.65816205923407
181321,1829,7.2128404711167535
181326,20100,6.686858607294337
181339,2921,5.880647026985081
181339,143741,7.1823559695833055
181349,104162,7.166356090557918
181361,187645,7.488533652693624
181370,9220,7.991777435082994
181380,131357,6.72409858349416
181397,1198,7.1967684336756665
181398,24480,7.908207181968057
181430,143693,7.891697880620572
181432,24480,7.173395969364464
181445,171,7.2577825323675125
181445,84876,7.2230676177258
181447,45315,7.666992593824851
181472,7854,6.882397775534287
181472,929,7.202041750939282
181472,183394,6.823436681098222
181475,71,6.938718704351743
181478,320,8.094337980861749
181486,6249,6.256923064787098
181514,37380,7.3608215432203785
181547,118,8.046234021004528
181549,143884,8.252309828132034
181576,25292,7.614076522952858
181602,27627,8.409161632492628
181607,107529,6.553899981287345
181622,34219,6.786299322197212
181628,12,7.1256918336380055
181628,13308,6.823772553669426
181639,146021,7.255868397415021
181651,475,7.559074152807284
181685,66690,6.371342738469051
181685,31481,6.324614247011312
181690,27225,7.400957065328306
181701,5782,7.088009341118051
181704,209010,7.571224316728815
181705,104006,8.996691950406998
181731,2471,6.803135914538616
181738,3076,5.640230251560846
181740,103885,8.592907895201558
181741,163968,6.013736870400626
181741,70323,5.25869118823462
181741,108745,5.72884872353392
181744,22545,5.648088424168206
181745,50,8.89383322013101
181754,438,7.072042396252431
181757,126042,8.476766545778233
181774,36932,7.998096885866653
181793,72125,7.784459845636113
181803,43111,7.879193068383196
181807,175914,6.637880544529192
181809,40692,7.27773774961347
181819,146021,6.380043843988571
181822,42,6.699082185124727
181822,66690,7.4253980310321195
181830,822,7.421016579196491
181834,278,6.48710738066047
181834,2651,7.581834782012536
181836,136888,4.534785417311675
181864,54998,7.548628505719429
181871,70919,7.060241393116918
181871,13308,7.062093933103968
181872,7805,6.740802222050538
181896,96848,7.6794531868366676
181896,150658,7.36233199979091
181905,173,6.762801684173219
181909,122515,7.843144160629105
181923,51811,7.749164692003035
181927,66362,7.433379838341177
181935,9216,6.617223934209339
181935,15363,6.745837664710546
181960,3076,7.895978533774555
181992,12692,7.743254785527117
182000,34219,7.514524268559377
182030,13291,7.5488375944407355
182039,15363,7.925831473241346
182044,12942,6.06613755879001
182044,27833,6.637536252076538
182058,822,6.343786679214081
182060,25669,6.1548719130187965
182061,148228,7.4671084182320415
182065,147949,7.28003195561195
182066,154203,7.621006149583494
182076,53953,7.196113687517317
182094,822,7.112059141426208
182111,3,8.110072566038204
182111,12942,7.4736335508077305
182120,760,6.83925448614313
182124,2655,7.5268398192074395
182129,68448,7.420969598047328
182177,127398,7.71892049232711
182211,24480,7.195842924572861
182222,147949,7.187749013473969
182227,325,8.419152812886104
182245,327,7.500323311524208
182286,28720,7.541507865068237
182317,30549,6.646314672203891
182401,34499,8.35276923277535
182402,8217,7.12526753901395
182466,2397,6.589940257996877
182481,97903,6.976057779973606
182533,9609,7.134937986828565
182602,4390,7.630697212586617
182616,15987,7.763608351748025
182641,30549,6.109193731027336
182642,136063,7.808275113652035
182650,36218,7.407431712475922
182674,2223,6.059204402142156
182705,163412,6.880424775917695
182712,12333,7.780758737575951
182722,103885,7.556982929958496
182726,2398,7.976611093985538
182760,132531,5.921436584182163
182761,36218,7.368421209629532
182764,128882,7.106506029150695
182779,11,5.797203106854037
182791,5782,6.644768753726122
182791,168435,6.723477024474115
182792,161936,7.790011303425561
182794,1294,7.511992171964819
182795,181279,7.684136967007663
182864,28023,6.784736553249354
182877,40834,7.5367410193221955
182919,25821,6.3826803460168975
182931,28023,7.171700276692041
182932,39938,8.191347591408826
182945,132531,6.363960187909067
182974,891,6.103961255098404
182979,16992,7.899298187207243
182979,25613,8.477797608100966
183000,34499,7.040491387375444
183000,8217,7.0308404037508545
183026,157969,7.442512450241038
183050,27162,6.446981307614551
183073,66589,6.555647732905347
183086,126163,7.633759895754392
183089,161970,7.328825508151217
183089,394,6.633411500052341
183089,34635,7.2147661886759025
183114,124742,7.94020295213116
183121,54043,7.534528667660537
183156,8217,7.175601269260906
183209,30549,7.554343538113076
183212,122515,6.8035958395645215
183228,66188,8.640831803738992
183252,3955,7.013985516981415
183284,31594,7.7751129142650575
183298,478,7.576542601134569
183320,9217,7.15778508256103
183336,41114,6.4983004263924125
183345,822,6.449414160831921
183354,2453,6.3582651148675495
183364,121921,5.7423836879439
183364,155068,4.961081930475551
183378,158899,6.677466133650741
183379,169786,5.442712466217241
183407,129437,6.838537706736088
183442,13,6.883221958804157
183442,51811,6.40879028101579
183444,5782,6.881062570718681
183444,39463,6.466948208478812
183472,6249,7.119392163817601
183476,97903,5.693225401603711
183511,8203,6.912237085153389
183511,215,7.048525253572747
183511,77130,6.9075813664377135
183526,122522,5.893556433119237
183528,188,6.883715209830361
183528,124361,7.024618026404994
183528,168435,6.971527099657172
183573,699,6.197966057936691
183614,68448,7.143652752574053
183632,183394,7.240254926086272
183649,100901,7.247389543019086
183649,34635,7.394439582726032
183657,3076,7.181436397887083
183665,84876,7.2740018064608485
183673,40834,6.235996496909853
183715,25613,8.229154682635045
183734,822,8.523485013184159
183766,40834,5.789749052140568
183766,193738,5.9936565274560545
183770,66690,7.759699930846435
183770,129622,7.848990187949676
183774,7717,8.303849491986355
183783,98778,7.595886909029269
183794,18602,6.850088176055304
183810,2381,6.054104646657466
183824,132531,7.253601928193336
183840,84876,7.682065118448594
183858,4390,7.31097786737136
183860,478,6.288668951468403
183860,147020,6.010625943759094
183860,63628,6.177405194125657
183863,16992,6.0886833614889255
183863,122522,6.976041441155995
183874,826,7.151287434965881
183891,129437,7.827949920730556
183935,178900,7.668356036279753
183953,91536,8.564404377164333
183982,181,7.381493491787941
183992,15987,5.864958078059692
183998,822,7.0271637920526615
184032,31260,7.533028015049227
184039,15158,6.780461769129682
184039,27225,6.714114178501863
184041,28143,7.097881004408928
184042,7854,7.423908228118599
184055,6249,7.793805696494438
184084,10630,7.809790650603332
184099,6472,8.031973750100875
184104,157354,7.907066270866208
184122,1219,6.539859435027302
184123,39463,7.525186689778217
184124,1406,8.508681039657025
184140,18602,7.592366571268049
184160,181304,7.438490929958532
184196,126042,7.0198491979484885
184225,15987,5.9366048893082395
184226,15062,7.962802312807629
184240,50381,7.69613050442745
184248,127060,7.665893734589302
184253,16992,7.340193819592627
184280,163412,7.872045150077537
184289,21882,7.269462398858199
184303,9674,6.172142542456554
184312,140620,6.680987986241436
184318,15062,7.096558557224111
184361,760,6.5950498663867885
184362,7854,6.6663887522336385
184362,822,6.220025635918851
184394,54,7.076887175454011
184402,157354,7.444912834449529
184436,5,8.083579585025134
184448,121921,6.167761129767805
184494,3076,7.784587449492592
184526,36932,7.907996754256057
184565,131357,5.335931248292775
184566,68425,6.815775128035761
184579,192291,7.963438140225023
184579,31481,7.545204193426016
184595,13291,7.237588988294928
184612,25613,7.654869541391783
184638,205059,6.663366586959646
184678,2653,7.427715577201184
184678,12692,6.87019059984652
184714,146508,7.190037482588761
184733,2163,7.839475726911764
184740,84876,7.252429216088928
184766,13823,6.194094386776572
184781,68448,7.568387321025738
184798,1829,8.34963739181211
184810,9220,6.8046624001075875
184841,37904,6.766902726025512
184854,92415,7.695698699469919
184862,146021,7.330715858705683
184883,91536,7.496314886956912
184902,50,7.511750306165602
184907,98778,7.64681153839455
184956,8203,6.341709627483561
184959,19857,7.460533180187396
184967,72287,6.506935677458053
184975,66188,6.444389666082653
184987,25669,7.691522260112484
184987,77423,7.722676652949781
185006,155426,6.189380410665125
185027,83330,8.372578050081446
185030,9220,7.100709376170302
185030,30549,7.528335317050886
185048,48726,7.622794214141511
185060,120677,7.311221616214958
185113,28143,6.776206942876014
185121,13,6.740274364326212
185131,9220,7.375137677618817
185144,40692,7.408327785303225
185201,172,7.118579505468387
185244,97786,7.439444823217056
185275,53953,7.9902763840058615
185275,178900,8.10551759001178
185280,70149,7.271715954284736
185293,92415,6.162814741214038
185302,42,6.176080458468938
185327,37111,7.2228230024088225
185337,926,7.642785370110953
185344,9216,7.734541472235342
185344,138161,7.869456170304382
185351,193738,6.58160982957574
